"CODGEO","nom_commune","pop_tot","year_data"
"51474","Saint-Brice-Courcelles",3449,2014
"51475","Saint-Chéron",67,2014
"51476","Saint-Étienne-au-Temple",814,2014
"51477","Saint-Étienne-sur-Suippe",307,2014
"51478","Saint-Eulien",459,2014
"51479","Saint-Euphraise-et-Clairizet",230,2014
"51480","Sainte-Gemme",144,2014
"51482","Saint-Germain-la-Ville",656,2014
"51483","Saint-Gibrien",494,2014
"51484","Saint-Gilles",280,2014
"51485","Saint-Hilaire-au-Temple",324,2014
"51486","Saint-Hilaire-le-Grand",331,2014
"51487","Saint-Hilaire-le-Petit",347,2014
"51488","Saint-Imoges",307,2014
"51489","Saint-Jean-devant-Possesse",37,2014
"51490","Saint-Jean-sur-Moivre",202,2014
"51491","Saint-Jean-sur-Tourbe",100,2014
"51492","Saint-Just-Sauvage",1510,2014
"51493","Saint-Léonard",111,2014
"51495","Saint-Loup",81,2014
"51496","Saint-Lumier-en-Champagne",264,2014
"51497","Saint-Lumier-la-Populeuse",46,2014
"51498","Saint-Mard-sur-Auve",64,2014
"51499","Saint-Mard-lès-Rouffy",166,2014
"51500","Saint-Mard-sur-le-Mont",127,2014
"51501","Sainte-Marie-à-Py",195,2014
"51502","Saint-Martin-aux-Champs",93,2014
"51503","Saint-Martin-l'Heureux",83,2014
"51504","Saint-Martin-sur-le-Pré",748,2014
"51505","Saint-Masmes",453,2014
"51506","Saint-Memmie",5583,2014
"51507","Sainte-Menehould",4219,2014
"51508","Saint-Ouen-Domprot",199,2014
"51509","Saint-Pierre",286,2014
"51510","Saint-Quentin-les-Marais",135,2014
"51511","Saint-Quentin-le-Verger",118,2014
"51512","Saint-Quentin-sur-Coole",81,2014
"51513","Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson",533,2014
"51514","Saint-Remy-sous-Broyes",106,2014
"51515","Saint-Remy-sur-Bussy",338,2014
"51516","Saint-Saturnin",58,2014
"51517","Saint-Souplet-sur-Py",135,2014
"51518","Saint-Thierry",636,2014
"51519","Saint-Thomas-en-Argonne",35,2014
"51520","Saint-Utin",90,2014
"51521","Saint-Vrain",218,2014
"51522","Sapignicourt",390,2014
"51523","Sarcy",240,2014
"51524","Saron-sur-Aube",298,2014
"51525","Sarry",2080,2014
"51526","Saudoy",366,2014
"51527","Savigny-sur-Ardres",258,2014
"51528","Scrupt",133,2014
"51529","Selles",391,2014
"51530","Sept-Saulx",595,2014
"51531","Sermaize-les-Bains",1979,2014
"51532","Sermiers",536,2014
"51533","Servon-Melzicourt",114,2014
"51534","Serzy-et-Prin",174,2014
"51535","Sézanne",5055,2014
"51536","Sillery",1761,2014
"51537","Sivry-Ante",181,2014
"51538","Sogny-aux-Moulins",119,2014
"51539","Sogny-en-l'Angle",52,2014
"51542","Soizy-aux-Bois",173,2014
"51543","Somme-Bionne",81,2014
"51544","Sommepy-Tahure",631,2014
"51545","Sommesous",526,2014
"51546","Somme-Suippe",464,2014
"51547","Somme-Tourbe",145,2014
"51548","Somme-Vesle",426,2014
"51549","Somme-Yèvre",106,2014
"51550","Sompuis",302,2014
"51551","Somsois",199,2014
"51552","Songy",268,2014
"51553","Souain-Perthes-lès-Hurlus",227,2014
"51555","Soudé",178,2014
"51556","Soudron",307,2014
"51557","Soulanges",493,2014
"51558","Soulières",139,2014
"51559","Suippes",3970,2014
"51560","Suizy-le-Franc",107,2014
"51562","Taissy",2239,2014
"51563","Talus-Saint-Prix",108,2014
"51564","Val de Livre",615,2014
"51565","Thaas",102,2014
"51566","Thibie",287,2014
"51567","Thiéblemont-Farémont",557,2014
"51568","Thil",292,2014
"51569","Thillois",384,2014
"51570","Le Thoult-Trosnay",98,2014
"51571","Val-de-Vesle",915,2014
"51572","Tilloy-et-Bellay",216,2014
"51573","Tinqueux",10096,2014
"51574","Togny-aux-Bœufs",134,2014
"51576","Tours-sur-Marne",1376,2014
"51577","Tramery",150,2014
"51578","Trécon",75,2014
"51579","Tréfols",156,2014
"51580","Trépail",428,2014
"51581","Treslon",224,2014
"51582","Trigny",539,2014
"51583","Trois-Fontaines-l'Abbaye",209,2014
"51584","Trois-Puits",158,2014
"51585","Troissy",864,2014
"51586","Unchair",161,2014
"51587","Vadenay",253,2014
"51588","Valmy",296,2014
"51589","Vanault-le-Châtel",177,2014
"51590","Vanault-les-Dames",383,2014
"51591","Vandeuil",219,2014
"51592","Vandières",319,2014
"51594","Vassimont-et-Chapelaine",57,2014
"51595","Vatry",127,2014
"51596","Vauchamps",362,2014
"51597","Vauciennes",331,2014
"51598","Vauclerc",500,2014
"51599","Vaudemange",299,2014
"51600","Vaudesincourt",83,2014
"51601","Vavray-le-Grand",176,2014
"51602","Vavray-le-Petit",66,2014
"51603","Vélye",177,2014
"51604","Ventelay",259,2014
"51605","Venteuil",542,2014
"51607","Verdon",205,2014
"51608","Vernancourt",90,2014
"51609","Verneuil",838,2014
"51610","Verrières",416,2014
"51611","Vert-Toulon",297,2014
"51612","Blancs-Coteaux",3434,2014
"51613","Verzenay",1040,2014
"51614","Verzy",1027,2014
"51616","Vésigneul-sur-Marne",249,2014
"51617","La Veuve",630,2014
"51618","Le Vézier",197,2014
"51619","Le Vieil-Dampierre",123,2014
"51620","Vienne-la-Ville",170,2014
"51621","Vienne-le-Château",528,2014
"51622","Ville-Dommange",410,2014
"51623","Ville-en-Selve",267,2014
"51624","Ville-en-Tardenois",654,2014
"51625","Villeneuve-la-Lionne",294,2014
"51626","La Villeneuve-lès-Charleville",118,2014
"51627","Villeneuve-Renneville-Chevigny",312,2014
"51628","Villeneuve-Saint-Vistre-et-Villevotte",122,2014
"51629","Villers-Allerand",878,2014
"51630","Villers-aux-Bois",324,2014
"51631","Villers-aux-Nœuds",168,2014
"51632","Villers-en-Argonne",234,2014
"51633","Villers-Franqueux",296,2014
"51634","Villers-le-Château",247,2014
"51635","Villers-le-Sec",118,2014
"51636","Villers-Marmery",543,2014
"51637","Villers-sous-Châtillon",220,2014
"51638","Villeseneux",241,2014
"51639","La Ville-sous-Orbais",51,2014
"51640","Ville-sur-Tourbe",259,2014
"51641","Villevenard",207,2014
"51642","Villiers-aux-Corneilles",104,2014
"51643","Vinay",600,2014
"51644","Vincelles",321,2014
"51645","Vindey",127,2014
"51646","Virginy",86,2014
"51647","Vitry-en-Perthois",878,2014
"51648","Vitry-la-Ville",354,2014
"51649","Vitry-le-François",13144,2014
"51650","Voilemont",45,2014
"51652","Vouarces",74,2014
"51654","Vouillers",245,2014
"51655","Vouzy",294,2014
"51656","Vraux",472,2014
"51657","Vrigny",205,2014
"51658","Vroil",109,2014
"51659","Wargemoulin-Hurlus",45,2014
"51660","Warmeriville",2323,2014
"51662","Witry-lès-Reims",4926,2014
"51663","Magenta",1740,2014
"52001","Ageville",307,2014
"52002","Aigremont",19,2014
"52003","Aillianville",170,2014
"52004","Aingoulaincourt",14,2014
"52005","Aizanville",30,2014
"52006","Allichamps",360,2014
"52007","Ambonville",77,2014
"52008","Andelot-Blancheville",879,2014
"52009","Andilly-en-Bassigny",111,2014
"52011","Annéville-la-Prairie",73,2014
"52012","Annonville",32,2014
"52013","Anrosey",133,2014
"52014","Aprey",187,2014
"52015","Arbigny-sous-Varennes",94,2014
"52016","Arbot",71,2014
"52017","Arc-en-Barrois",813,2014
"52019","Arnancourt",94,2014
"52021","Attancourt",245,2014
"52022","Aubepierre-sur-Aube",187,2014
"52023","Auberive",193,2014
"52025","Audeloncourt",88,2014
"52027","Aujeurres",87,2014
"52028","Aulnoy-sur-Aube",51,2014
"52029","Autigny-le-Grand",154,2014
"52030","Autigny-le-Petit",57,2014
"52031","Autreville-sur-la-Renne",396,2014
"52033","Avrecourt",134,2014
"52034","Bailly-aux-Forges",133,2014
"52035","Baissey",193,2014
"52037","Bannes",391,2014
"52038","Bassoncourt",68,2014
"52039","Baudrecourt",99,2014
"52040","Bay-sur-Aube",48,2014
"52042","Beauchemin",101,2014
"52043","Belmont",51,2014
"52044","Roches-Bettaincourt",600,2014
"52045","Bettancourt-la-Ferrée",1712,2014
"52047","Beurville",104,2014
"52050","Biesles",1375,2014
"52051","Bize",89,2014
"52053","Blaisy",75,2014
"52055","Blécourt",110,2014
"52056","Blessonville",217,2014
"52057","Blumeray",108,2014
"52058","Bologne",1888,2014
"52059","Bonnecourt",128,2014
"52060","Bourbonne-les-Bains",2106,2014
"52061","Bourdons-sur-Rognon",268,2014
"52062","Bourg",151,2014
"52063","Bourg-Sainte-Marie",99,2014
"52064","Bourmont-entre-Meuse-et-Mouzon",844,2014
"52065","Bouzancourt",73,2014
"52066","Brachay",55,2014
"52067","Brainville-sur-Meuse",84,2014
"52069","Braux-le-Châtel",140,2014
"52070","Brennes",144,2014
"52072","Brethenay",358,2014
"52074","Breuvannes-en-Bassigny",684,2014
"52075","Briaucourt",193,2014
"52076","Bricon",470,2014
"52079","Brousseval",713,2014
"52082","Bugnières",154,2014
"52083","Champsevraine",754,2014
"52084","Busson",39,2014
"52085","Buxières-lès-Clefmont",26,2014
"52087","Buxières-lès-Villiers",197,2014
"52088","Ceffonds",639,2014
"52089","Celles-en-Bassigny",79,2014
"52090","Celsoy",114,2014
"52091","Cerisières",83,2014
"52092","Chalancey",104,2014
"52093","Chalindrey",2437,2014
"52094","Vals-des-Tilles",158,2014
"52095","Chalvraines",192,2014
"52097","Chambroncourt",48,2014
"52099","Chamouilley",827,2014
"52101","Champigneulles-en-Bassigny",47,2014
"52102","Champigny-lès-Langres",413,2014
"52103","Champigny-sous-Varennes",128,2014
"52104","Chancenay",1071,2014
"52105","Changey",299,2014
"52106","Chanoy",150,2014
"52107","Chantraines",218,2014
"52108","Charmes",152,2014
"52109","Charmes-en-l'Angle",9,2014
"52110","Charmes-la-Grande",160,2014
"52113","Chassigny",234,2014
"52114","Châteauvillain",1619,2014
"52115","Chatenay-Mâcheron",113,2014
"52116","Chatenay-Vaudin",55,2014
"52118","Chatonrupt-Sommermont",312,2014
"52119","Chaudenay",330,2014
"52120","Chauffourt",204,2014
"52121","Chaumont",22674,2014
"52122","Chaumont-la-Ville",115,2014
"52123","Chevillon",1372,2014
"52124","Chézeaux",72,2014
"52125","Chamarandes-Choignes",1042,2014
"52126","Choilley-Dardenay",167,2014
"52127","Choiseul",82,2014
"52128","Cirey-lès-Mareilles",129,2014
"52129","Cirey-sur-Blaise",108,2014
"52130","Cirfontaines-en-Azois",196,2014
"52131","Cirfontaines-en-Ornois",74,2014
"52132","Clefmont",192,2014
"52133","Clinchamp",85,2014
"52134","Cohons",248,2014
"52135","Coiffy-le-Bas",97,2014
"52136","Coiffy-le-Haut",121,2014
"52137","Colmier-le-Bas",23,2014
"52138","Colmier-le-Haut",53,2014
"52140","Colombey les Deux Églises",736,2014
"52141","Condes",312,2014
"52142","Consigny",65,2014
"52145","Coublanc",115,2014
"52146","Coupray",155,2014
"52147","Courcelles-en-Montagne",91,2014
"52149","Courcelles-sur-Blaise",109,2014
"52151","Cour-l'Évêque",178,2014
"52155","Culmont",553,2014
"52156","Curel",433,2014
"52157","Curmont",12,2014
"52158","Cusey",281,2014
"52159","Cuves",22,2014
"52160","Daillancourt",83,2014
"52161","Daillecourt",81,2014
"52162","Dammartin-sur-Meuse",203,2014
"52163","Dampierre",388,2014
"52164","Damrémont",229,2014
"52165","Dancevoir",205,2014
"52167","Darmannes",250,2014
"52168","Dinteville",54,2014
"52169","Domblain",86,2014
"52170","Dommarien",161,2014
"52171","Dommartin-le-Franc",234,2014
"52172","Dommartin-le-Saint-Père",275,2014
"52173","Domremy-Landéville",84,2014
"52174","Doncourt-sur-Meuse",46,2014
"52175","Donjeux",346,2014
"52177","Doulaincourt-Saucourt",861,2014
"52178","Doulevant-le-Château",388,2014
"52179","Doulevant-le-Petit",34,2014
"52181","Échenay",96,2014
"52182","Éclaron-Braucourt-Sainte-Livière",2083,2014
"52183","Ecot-la-Combe",36,2014
"52184","Effincourt",65,2014
"52185","Enfonvelle",74,2014
"52187","Épizon",189,2014
"52189","Le Val-d'Esnoms",367,2014
"52190","Esnouveaux",319,2014
"52193","Euffigneix",311,2014
"52194","Eurville-Bienville",2134,2014
"52195","Farincourt",42,2014
"52196","Faverolles",107,2014
"52197","Fayl-Billot",1356,2014
"52198","Fays",79,2014
"52199","Ferrière-et-Lafolie",52,2014
"52200","Flagey",84,2014
"52201","Flammerécourt",69,2014
"52203","Fontaines-sur-Marne",154,2014
"52204","Forcey",70,2014
"52205","Foulain",707,2014
"52206","Frampas",166,2014
"52207","Frécourt",94,2014
"52208","Fresnes-sur-Apance",166,2014
"52211","Froncles",1590,2014
"52212","Fronville",344,2014
"52213","Genevrières",137,2014
"52214","La Genevroye",30,2014
"52216","Germaines",34,2014
"52217","Germainvilliers",95,2014
"52218","Germay",46,2014
"52219","Germisay",21,2014
"52220","Giey-sur-Aujon",131,2014
"52221","Gillancourt",115,2014
"52222","Gillaumé",46,2014
"52223","Gilley",71,2014
"52227","Graffigny-Chemin",222,2014
"52228","Grandchamp",69,2014
"52229","Grenant",150,2014
"52230","Gudmont-Villiers",305,2014
"52231","Guindrecourt-aux-Ormes",98,2014
"52232","Guindrecourt-sur-Blaise",45,2014
"52233","Guyonvelle",104,2014
"52234","Hâcourt",36,2014
"52235","Hallignicourt",283,2014
"52237","Harréville-les-Chanteurs",293,2014
"52240","Heuilley-le-Grand",213,2014
"52242","Haute-Amance",935,2014
"52243","Huilliécourt",119,2014
"52244","Humbécourt",806,2014
"52245","Humberville",73,2014
"52246","Humes-Jorquenay",575,2014
"52247","Illoud",232,2014
"52248","Is-en-Bassigny",557,2014
"52249","Isômes",159,2014
"52250","Joinville",3407,2014
"52251","Jonchery",1033,2014
"52253","Juzennecourt",205,2014
"52254","Lachapelle-en-Blaisy",76,2014
"52256","Lafauche",84,2014
"52257","Laferté-sur-Amance",109,2014
"52258","Laferté-sur-Aube",342,2014
"52260","Lamancine",128,2014
"52264","Laneuvelle",69,2014
"52265","Bayard-sur-Marne",1378,2014
"52266","Laneuville-à-Rémy",60,2014
"52267","Laneuville-au-Pont",197,2014
"52269","Langres",7850,2014
"52271","Lanques-sur-Rognon",198,2014
"52272","Lanty-sur-Aube",128,2014
"52273","Larivière-Arnoncourt",117,2014
"52274","Latrecey-Ormoy-sur-Aube",279,2014
"52275","Lavernoy",84,2014
"52276","Laville-aux-Bois",211,2014
"52277","Lavilleneuve",66,2014
"52278","Lavilleneuve-au-Roi",86,2014
"52280","Lecey",213,2014
"52282","Leffonds",337,2014
"52284","Leschères-sur-le-Blaiseron",99,2014
"52285","Leuchey",88,2014
"52286","Leurville",92,2014
"52287","Levécourt",95,2014
"52288","Lezéville",113,2014
"52289","Liffol-le-Petit",324,2014
"52290","Les Loges",134,2014
"52291","Longchamp",75,2014
"52292","Longeau-Percey",740,2014
"52294","Louvemont",715,2014
"52295","Louvières",102,2014
"52297","Luzy-sur-Marne",259,2014
"52298","Maâtz",82,2014
"52300","Magneux",183,2014
"52301","Maisoncelles",54,2014
"52302","Maizières",184,2014
"52303","Maizières-sur-Amance",102,2014
"52304","Malaincourt-sur-Meuse",57,2014
"52305","Mandres-la-Côte",521,2014
"52306","Manois",467,2014
"52307","Marac",216,2014
"52308","Maranville",429,2014
"52310","Marbéville",101,2014
"52311","Marcilly-en-Bassigny",210,2014
"52312","Mardor",56,2014
"52313","Mareilles",156,2014
"52315","Marnay-sur-Marne",306,2014
"52316","Mathons",73,2014
"52318","Melay",268,2014
"52319","Mennouveaux",69,2014
"52320","Merrey",111,2014
"52321","Mertrud",178,2014
"52322","Meures",133,2014
"52325","Millières",109,2014
"52326","Mirbel",42,2014
"52327","Moëslains",431,2014
"52328","Montcharvot",37,2014
"52330","Montheries",59,2014
"52331","La Porte du Der",2335,2014
"52332","Val-de-Meuse",1909,2014
"52335","Montot-sur-Rognon",120,2014
"52336","Montreuil-sur-Blaise",155,2014
"52337","Montreuil-sur-Thonnance",64,2014
"52341","Morancourt",134,2014
"52342","Morionvilliers",29,2014
"52344","Mouilleron",37,2014
"52346","Mussey-sur-Marne",360,2014
"52347","Narcy",260,2014
"52348","Neuilly-l'Évêque",623,2014
"52349","Neuilly-sur-Suize",316,2014
"52350","Neuvelle-lès-Voisey",79,2014
"52352","Ninville",82,2014
"52353","Nogent",3865,2014
"52354","Noidant-Chatenoy",84,2014
"52355","Noidant-le-Rocheux",164,2014
"52356","Nomécourt",105,2014
"52357","Noncourt-sur-le-Rongeant",179,2014
"52358","Noyers",76,2014
"52359","Nully",165,2014
"52360","Occey",153,2014
"52362","Orbigny-au-Mont",140,2014
"52363","Orbigny-au-Val",97,2014
"52364","Orcevaux",99,2014
"52365","Orges",368,2014
"52366","Ormancey",82,2014
"52367","Ormoy-lès-Sexfontaines",49,2014
"52369","Orquevaux",84,2014
"52370","Osne-le-Val",263,2014
"52371","Oudincourt",148,2014
"52372","Outremécourt",100,2014
"52373","Ozières",45,2014
"52374","Le Pailly",294,2014
"52375","Palaiseul",58,2014
"52376","Pansey",86,2014
"52377","Parnoy-en-Bassigny",305,2014
"52378","Paroy-sur-Saulx",47,2014
"52380","Peigney",370,2014
"52383","Perrancey-les-Vieux-Moulins",290,2014
"52384","Perrogney-les-Fontaines",123,2014
"52385","Perrusse",36,2014
"52386","Perthes",552,2014
"52388","Pierremont-sur-Amance",156,2014
"52390","Pisseloup",47,2014
"52391","Planrupt",312,2014
"52392","Plesnoy",106,2014
"52393","Poinsenot",47,2014
"52394","Poinson-lès-Fayl",228,2014
"52395","Poinson-lès-Grancey",45,2014
"52396","Poinson-lès-Nogent",154,2014
"52397","Poiseul",77,2014
"52398","Poissons",693,2014
"52399","Pont-la-Ville",146,2014
"52400","Le Châtelet-sur-Meuse",163,2014
"52401","Poulangy",408,2014
"52403","Praslay",70,2014
"52405","Le Montsaugeonnais",1258,2014
"52406","Pressigny",205,2014
"52407","Prez-sous-Lafauche",317,2014
"52411","Rives Dervoises",1386,2014
"52413","Rachecourt-Suzémont",107,2014
"52414","Rachecourt-sur-Marne",799,2014
"52415","Rançonnières",111,2014
"52416","Rangecourt",65,2014
"52419","Rennepont",148,2014
"52420","Reynel",119,2014
"52421","Riaucourt",447,2014
"52422","Richebourg",281,2014
"52423","Rimaucourt",686,2014
"52424","Rivières-le-Bois",73,2014
"52425","Rivière-les-Fosses",213,2014
"52426","Rizaucourt-Buchey",121,2014
"52428","Rochefort-sur-la-Côte",55,2014
"52429","Roches-sur-Marne",564,2014
"52431","Rochetaillée",161,2014
"52432","Rolampont",1522,2014
"52433","Romain-sur-Meuse",125,2014
"52436","Rouécourt",50,2014
"52437","Rouelles",32,2014
"52438","Rougeux",115,2014
"52439","Rouvres-sur-Aube",102,2014
"52440","Rouvroy-sur-Marne",388,2014
"52442","Rupt",333,2014
"52443","Sailly",37,2014
"52444","Saint-Blin",392,2014
"52445","Saint-Broingt-le-Bois",75,2014
"52446","Saint-Broingt-les-Fosses",227,2014
"52447","Saint-Ciergues",187,2014
"52448","Saint-Dizier",25505,2014
"52449","Saints-Geosmes",1145,2014
"52450","Saint-Loup-sur-Aujon",147,2014
"52452","Saint-Martin-lès-Langres",106,2014
"52453","Saint-Maurice",131,2014
"52455","Saint-Thiébault",237,2014
"52456","Saint-Urbain-Maconcourt",648,2014
"52457","Saint-Vallier-sur-Marne",176,2014
"52459","Sarcey",113,2014
"52461","Sarrey",383,2014
"52463","Saudron",42,2014
"52464","Saulles",46,2014
"52465","Saulxures",129,2014
"52467","Savigny",64,2014
"52468","Semilly",102,2014
"52469","Semoutiers-Montsaon",826,2014
"52470","Serqueux",435,2014
"52472","Sexfontaines",125,2014
"52473","Signéville",100,2014
"52474","Silvarouvres",40,2014
"52475","Sommancourt",65,2014
"52476","Sommerécourt",80,2014
"52479","Sommevoire",716,2014
"52480","Soncourt-sur-Marne",394,2014
"52482","Soulaucourt-sur-Mouzon",100,2014
"52483","Soyers",62,2014
"52484","Suzannecourt",370,2014
"52486","Ternat",57,2014
"52487","Thilleux",84,2014
"52488","Thivet",263,2014
"52489","Thol-lès-Millières",36,2014
"52490","Thonnance-lès-Joinville",809,2014
"52491","Thonnance-les-Moulins",115,2014
"52492","Torcenay",556,2014
"52493","Tornay",33,2014
"52494","Treix",241,2014
"52495","Trémilly",82,2014
"52497","Troisfontaines-la-Ville",446,2014
"52499","Vaillant",56,2014
"52500","Valcourt",615,2014
"52502","Valleret",54,2014
"52503","Valleroy",24,2014
"52504","Varennes-sur-Amance",277,2014
"52505","Vaudrecourt",37,2014
"52506","Vaudrémont",117,2014
"52507","Vauxbons",60,2014
"52510","Vaux-sur-Blaise",373,2014
"52511","Vaux-sur-Saint-Urbain",58,2014
"52512","Vecqueville",587,2014
"52513","Velles",73,2014
"52514","Verbiesles",309,2014
"52515","Verseilles-le-Bas",102,2014
"52516","Verseilles-le-Haut",48,2014
"52517","Vesaignes-sous-Lafauche",123,2014
"52518","Vesaignes-sur-Marne",107,2014
"52519","Vesvres-sous-Chalancey",45,2014
"52520","Vicq",158,2014
"52522","Viéville",340,2014
"52523","Vignes-la-Côte",72,2014
"52524","Vignory",259,2014
"52525","Villars-en-Azois",71,2014
"52526","Villars-Santenoge",93,2014
"52528","Ville-en-Blaisois",163,2014
"52529","Villegusien-le-Lac",1000,2014
"52534","Villiers-en-Lieu",1548,2014
"52535","Villiers-le-Sec",716,2014
"52536","Villiers-lès-Aprey",48,2014
"52538","Villiers-sur-Suize",278,2014
"52539","Violot",76,2014
"52540","Vitry-en-Montagne",26,2014
"52541","Vitry-lès-Nogent",174,2014
"52542","Vivey",58,2014
