"CODGEO","nom_commune","pop_tot","year_data"
"02423","Leuilly-sous-Coucy",422,2019
"02424","Leury",104,2019
"02425","Leuze",172,2019
"02426","Levergies",540,2019
"02427","Lhuys",138,2019
"02428","Licy-Clignon",74,2019
"02429","Lierval",122,2019
"02430","Liesse-Notre-Dame",1281,2019
"02431","Liez",383,2019
"02432","Limé",189,2019
"02433","Lislet",221,2019
"02435","Logny-lès-Aubenton",79,2019
"02438","Longpont",249,2019
"02439","Les Septvallons",1177,2019
"02440","Lor",138,2019
"02441","Louâtre",188,2019
"02442","Loupeigne",90,2019
"02443","Lucy-le-Bocage",203,2019
"02444","Lugny",121,2019
"02445","Luzoir",282,2019
"02446","Ly-Fontaine",118,2019
"02447","Maast-et-Violaine",147,2019
"02448","Mâchecourt",121,2019
"02449","Macogny",66,2019
"02450","Macquigny",366,2019
"02451","Magny-la-Fosse",124,2019
"02452","Maissemy",236,2019
"02453","Maizy",404,2019
"02454","La Malmaison",404,2019
"02455","Malzy",204,2019
"02456","Manicamp",299,2019
"02457","Marchais",404,2019
"02458","Dhuys et Morin-en-Brie",820,2019
"02459","Marcy",161,2019
"02460","Marcy-sous-Marle",201,2019
"02461","Marest-Dampcourt",383,2019
"02462","Mareuil-en-Dôle",231,2019
"02463","Marfontaine",89,2019
"02464","Margival",365,2019
"02465","Marigny-en-Orxois",513,2019
"02466","Marizy-Sainte-Geneviève",133,2019
"02467","Marizy-Saint-Mard",51,2019
"02468","Marle",2235,2019
"02469","Marly-Gomont",485,2019
"02470","Martigny",435,2019
"02471","Martigny-Courpierre",135,2019
"02472","Mauregny-en-Haye",409,2019
"02473","Mayot",215,2019
"02474","Mennessis",392,2019
"02476","Mennevret",669,2019
"02477","Mercin-et-Vaux",964,2019
"02478","Merlieux-et-Fouquerolles",261,2019
"02480","Mesbrecourt-Richecourt",312,2019
"02481","Mesnil-Saint-Laurent",473,2019
"02482","Meurival",54,2019
"02483","Mézières-sur-Oise",513,2019
"02484","Mézy-Moulins",527,2019
"02485","Missy-aux-Bois",94,2019
"02486","Missy-lès-Pierrepont",107,2019
"02487","Missy-sur-Aisne",627,2019
"02488","Molain",156,2019
"02489","Molinchart",342,2019
"02490","Monampteuil",126,2019
"02491","Monceau-le-Neuf-et-Faucouzy",324,2019
"02492","Monceau-lès-Leups",454,2019
"02493","Monceau-le-Waast",224,2019
"02494","Monceau-sur-Oise",127,2019
"02495","Mondrepuis",1046,2019
"02496","Monnes",100,2019
"02497","Mons-en-Laonnois",1154,2019
"02498","Montaigu",763,2019
"02499","Montbavin",43,2019
"02500","Montbrehain",810,2019
"02501","Montchâlons",93,2019
"02502","Montcornet",1324,2019
"02503","Mont-d'Origny",831,2019
"02504","Montescourt-Lizerolles",1616,2019
"02505","Montfaucon",206,2019
"02506","Montgobert",195,2019
"02507","Montgru-Saint-Hilaire",31,2019
"02508","Monthenault",151,2019
"02509","Monthiers",156,2019
"02510","Monthurel",151,2019
"02511","Montigny-en-Arrouaise",295,2019
"02512","Montigny-l'Allier",270,2019
"02513","Montigny-le-Franc",138,2019
"02514","Montigny-Lengrain",704,2019
"02515","Montigny-lès-Condé",55,2019
"02516","Montigny-sous-Marle",67,2019
"02517","Montigny-sur-Crécy",299,2019
"02518","Montlevon",303,2019
"02519","Montloué",186,2019
"02520","Mont-Notre-Dame",741,2019
"02521","Montreuil-aux-Lions",1364,2019
"02522","Mont-Saint-Jean",74,2019
"02523","Mont-Saint-Martin",72,2019
"02524","Mont-Saint-Père",694,2019
"02525","Morcourt",577,2019
"02526","Morgny-en-Thiérache",99,2019
"02527","Morsain",458,2019
"02528","Mortefontaine",228,2019
"02529","Mortiers",178,2019
"02530","Moulins",78,2019
"02531","Moussy-Verneuil",118,2019
"02532","Moÿ-de-l'Aisne",986,2019
"02533","Muret-et-Crouttes",111,2019
"02534","Muscourt",48,2019
"02535","Nampcelles-la-Cour",113,2019
"02536","Nampteuil-sous-Muret",103,2019
"02537","Nanteuil-la-Fosse",202,2019
"02538","Nanteuil-Notre-Dame",70,2019
"02539","Nauroy",702,2019
"02540","Nesles-la-Montagne",1227,2019
"02541","Neufchâtel-sur-Aisne",421,2019
"02542","Neuflieux",82,2019
"02543","Neuilly-Saint-Front",2066,2019
"02544","Neuve-Maison",616,2019
"02545","La Neuville-Bosmont",187,2019
"02546","La Neuville-en-Beine",193,2019
"02547","La Neuville-Housset",66,2019
"02548","La Neuville-lès-Dorengt",377,2019
"02549","Neuville-Saint-Amand",846,2019
"02550","Neuville-sur-Ailette",115,2019
"02551","Neuville-sur-Margival",115,2019
"02552","Neuvillette",187,2019
"02553","Nizy-le-Comte",244,2019
"02554","Nogentel",1071,2019
"02555","Nogent-l'Artaud",2108,2019
"02556","Noircourt",81,2019
"02557","Noroy-sur-Ourcq",127,2019
"02558","Le Nouvion-en-Thiérache",2557,2019
"02559","Nouvion-et-Catillon",462,2019
"02560","Nouvion-le-Comte",246,2019
"02561","Nouvion-le-Vineux",153,2019
"02562","Nouvron-Vingré",212,2019
"02563","Noyales",164,2019
"02564","Noyant-et-Aconin",495,2019
"02565","Œuilly",291,2019
"02566","Ognes",1104,2019
"02567","Ohis",279,2019
"02568","Oigny-en-Valois",162,2019
"02569","Oisy",471,2019
"02570","Ollezy",177,2019
"02571","Omissy",717,2019
"02572","Orainville",502,2019
"02573","Orgeval",60,2019
"02574","Origny-en-Thiérache",1432,2019
"02575","Origny-Sainte-Benoite",1670,2019
"02576","Osly-Courtil",330,2019
"02577","Ostel",90,2019
"02578","Oulches-la-Vallée-Foulon",86,2019
"02579","Oulchy-la-Ville",125,2019
"02580","Oulchy-le-Château",816,2019
"02581","Paars",323,2019
"02582","Paissy",76,2019
"02583","Pancy-Courtecon",54,2019
"02584","Papleux",121,2019
"02585","Parcy-et-Tigny",259,2019
"02586","Parfondeval",139,2019
"02587","Parfondru",355,2019
"02588","Pargnan",68,2019
"02589","Pargny-Filain",261,2019
"02590","Pargny-la-Dhuys",169,2019
"02591","Pargny-les-Bois",135,2019
"02592","Parpeville",192,2019
"02593","Pasly",1064,2019
"02594","Passy-en-Valois",132,2019
"02595","Passy-sur-Marne",133,2019
"02596","Pavant",763,2019
"02598","Pernant",669,2019
"02599","Pierremande",255,2019
"02600","Pierrepont",347,2019
"02601","Pignicourt",197,2019
"02602","Pinon",1698,2019
"02604","Pithon",84,2019
"02605","Pleine-Selve",192,2019
"02606","Le Plessier-Huleu",70,2019
"02607","Ploisy",78,2019
"02608","Plomion",473,2019
"02609","Ployart-et-Vaurseine",20,2019
"02610","Pommiers",736,2019
"02612","Pont-Arcy",127,2019
"02613","Pontavert",605,2019
"02614","Pontru",265,2019
"02615","Pontruet",360,2019
"02616","Pont-Saint-Mard",211,2019
"02617","Pouilly-sur-Serre",508,2019
"02618","Prémont",694,2019
"02619","Prémontré",658,2019
"02620","Presles-et-Boves",347,2019
"02621","Presles-et-Thierny",379,2019
"02622","Priez",54,2019
"02623","Prisces",97,2019
"02624","Proisy",275,2019
"02625","Proix",142,2019
"02626","Prouvais",334,2019
"02627","Proviseux-et-Plesnoy",123,2019
"02628","Puiseux-en-Retz",217,2019
"02629","Puisieux-et-Clanlieu",311,2019
"02631","Quierzy",411,2019
"02632","Quincy-Basse",57,2019
"02633","Quincy-sous-le-Mont",60,2019
"02634","Raillimont",82,2019
"02635","Ramicourt",146,2019
"02636","Regny",199,2019
"02637","Remaucourt",293,2019
"02638","Remies",237,2019
"02639","Remigny",346,2019
"02640","Renansart",157,2019
"02641","Renneval",111,2019
"02642","Résigny",173,2019
"02643","Ressons-le-Long",769,2019
"02644","Retheuil",346,2019
"02645","Reuilly-Sauvigny",192,2019
"02647","Ribeauville",60,2019
"02648","Ribemont",1937,2019
"02649","Rocourt-Saint-Martin",307,2019
"02650","Rocquigny",357,2019
"02651","Rogécourt",106,2019
"02652","Rogny",104,2019
"02653","Romeny-sur-Marne",500,2019
"02654","Romery",82,2019
"02655","Ronchères",135,2019
"02656","Roucy",394,2019
"02657","Rougeries",250,2019
"02658","Roupy",236,2019
"02659","Rouvroy",504,2019
"02660","Rouvroy-sur-Serre",38,2019
"02661","Royaucourt-et-Chailvet",254,2019
"02662","Rozet-Saint-Albin",322,2019
"02663","Rozières-sur-Crise",221,2019
"02664","Rozoy-Bellevalle",123,2019
"02665","Grand-Rozoy",300,2019
"02666","Rozoy-sur-Serre",1002,2019
"02667","Saconin-et-Breuil",203,2019
"02668","Sains-Richaumont",1057,2019
"02670","Saint-Algis",151,2019
"02671","Saint-Aubin",287,2019
"02672","Saint-Bandry",261,2019
"02673","Saint-Christophe-à-Berry",444,2019
"02674","Saint-Clément",48,2019
"02675","Sainte-Croix",133,2019
"02676","Saint-Erme-Outre-et-Ramecourt",1716,2019
"02677","Saint-Eugène",240,2019
"02678","Sainte-Geneviève",68,2019
"02679","Saint-Gengoulph",150,2019
"02680","Saint-Gobain",2294,2019
"02681","Saint-Gobert",279,2019
"02682","Saint-Mard",114,2019
"02683","Saint-Martin-Rivière",110,2019
"02684","Saint-Michel",3314,2019
"02685","Saint-Nicolas-aux-Bois",120,2019
"02686","Saint-Paul-aux-Bois",373,2019
"02687","Saint-Pierre-Aigle",333,2019
"02688","Saint-Pierre-lès-Franqueville",48,2019
"02689","Saint-Pierremont",41,2019
"02690","Sainte-Preuve",80,2019
"02691","Saint-Quentin",53570,2019
"02693","Saint-Rémy-Blanzy",221,2019
"02694","Saint-Simon",641,2019
"02695","Saint-Thibaut",81.0000000000002,2019
"02696","Saint-Thomas",76,2019
"02697","Samoussy",384,2019
"02698","Sancy-les-Cheminots",101,2019
"02699","Saponay",280,2019
"02701","Saulchery",708,2019
"02702","Savy",602,2019
"02703","Seboncourt",1083,2019
"02704","Selens",247,2019
"02705","La Selve",210,2019
"02706","Septmonts",566,2019
"02707","Septvaux",181,2019
"02708","Sequehart",215,2019
"02709","Serain",407,2019
"02710","Seraucourt-le-Grand",742,2019
"02711","Serches",293,2019
"02712","Sergy",142,2019
"02713","Seringes-et-Nesles",270,2019
"02714","Sermoise",358,2019
"02715","Serval",45,2019
"02716","Servais",290,2019
"02717","Séry-lès-Mézières",590,2019
"02718","Silly-la-Poterie",121,2019
"02719","Sinceny",2028,2019
"02720","Sissonne",2034,2019
"02721","Sissy",476,2019
"02722","Soissons",28712,2019
"02723","Soize",98,2019
"02724","Sommelans",61,2019
"02725","Sommeron",139,2019
"02726","Sommette-Eaucourt",181,2019
"02727","Sons-et-Ronchères",221,2019
"02728","Sorbais",264,2019
"02729","Soucy",81,2019
"02730","Soupir",267,2019
"02731","Le Sourd",171,2019
"02732","Surfontaine",104,2019
"02734","Taillefontaine",274,2019
"02735","Tannières",17,2019
"02736","Tartiers",167,2019
"02737","Tavaux-et-Pontséricourt",552,2019
"02738","Tergnier",13588,2019
"02739","Terny-Sorny",335,2019
"02740","Thenailles",221,2019
"02741","Thenelles",539,2019
"02742","Thiernu",114,2019
"02743","Le Thuel",158,2019
"02744","Torcy-en-Valois",72,2019
"02745","Toulis-et-Attencourt",121,2019
"02746","Travecy",658,2019
"02747","Trefcon",83,2019
"02748","Trélou-sur-Marne",939,2019
"02749","Troësnes",219,2019
"02750","Trosly-Loire",583,2019
"02751","Trucy",144,2019
"02752","Tugny-et-Pont",281,2019
"02753","Tupigny",328,2019
"02754","Ugny-le-Gay",185,2019
"02755","Urcel",589,2019
"02756","Urvillers",684,2019
"02757","Vadencourt",529,2019
"02758","Vailly-sur-Aisne",2012,2019
"02759","La Vallée-au-Blé",370,2019
"02760","La Vallée-Mulâtre",142,2019
"02761","Variscourt",211,2019
"02762","Vassens",139,2019
"02763","Vasseny",219,2019
"02764","Vassogne",88,2019
"02765","Vaucelles-et-Beffecourt",246,2019
"02766","Vaudesson",235,2019
"02767","Vauxrezis",322,2019
"02768","Vauxaillon",542,2019
"02769","Vaux-Andigny",898,2019
"02770","Vauxbuin",788,2019
"02772","Vaux-en-Vermandois",160,2019
"02773","Vauxtin",39,2019
"02774","Vendelles",118,2019
"02775","Vendeuil",936,2019
"02776","Vendhuile",558,2019
"02777","Vendières",142,2019
"02778","Vendresse-Beaulne",97,2019
"02779","Vénérolles",219,2019
"02780","Venizel",1378,2019
"02781","Verdilly",453,2019
"02782","Le Verguier",220,2019
"02783","Grand-Verly",138,2019
"02784","Petit-Verly",138,2019
"02785","Vermand",1100,2019
"02786","Verneuil-sous-Coucy",127,2019
"02787","Verneuil-sur-Serre",258,2019
"02788","Versigny",460,2019
"02789","Vervins",2587,2019
"02790","Vesles-et-Caumont",238,2019
"02791","Veslud",259,2019
"02792","Veuilly-la-Poterie",157,2019
"02793","Vézaponin",119,2019
"02794","Vézilly",188,2019
"02795","Vic-sur-Aisne",1618,2019
"02796","Vichel-Nanteuil",83,2019
"02797","Viel-Arcy",172,2019
"02798","Viels-Maisons",1221,2019
"02799","Vierzy",407,2019
"02800","Viffort",313,2019
"02801","Vigneux-Hocquet",272,2019
"02802","La Ville-aux-Bois-lès-Dizy",209,2019
"02803","La Ville-aux-Bois-lès-Pontavert",146,2019
"02804","Villemontoire",186,2019
"02805","Villeneuve-Saint-Germain",2549,2019
"02806","Villeneuve-sur-Fère",294,2019
"02807","Villequier-Aumont",656,2019
"02808","Villeret",289,2019
"02809","Villers-Agron-Aiguizy",69,2019
"02810","Villers-Cotterêts",10424,2019
"02812","Villers-Hélon",207,2019
"02813","Villers-le-Sec",252,2019
"02814","Villers-lès-Guise",162,2019
"02815","Villers-Saint-Christophe",430,2019
"02816","Villers-sur-Fère",531,2019
"02817","Ville-Savoye",82,2019
"02818","Villiers-Saint-Denis",1166,2019
"02819","Vincy-Reuil-et-Magny",116,2019
"02820","Viry-Noureuil",1688,2019
"02821","Vivaise",680,2019
"02822","Vivières",391,2019
"02823","Voharies",74,2019
"02824","Vorges",375,2019
"02826","Voulpaix",356,2019
"02827","Voyenne",312,2019
"02828","Vregny",94,2019
"02829","Vuillery",42,2019
"02830","Wassigny",955,2019
"02831","Watigny",379,2019
"02832","Wiège-Faty",189,2019
"02833","Wimy",508,2019
"02834","Wissignicourt",169,2019
"03001","Abrest",2904,2019
"03002","Agonges",309,2019
"03003","Ainay-le-Château",987,2019
"03004","Andelaroche",253,2019
"03005","Archignat",338,2019
"03006","Arfeuilles",633,2019
"03007","Arpheuilles-Saint-Priest",357,2019
"03008","Arronnes",372,2019
"03009","Aubigny",135,2019
"03010","Audes",424,2019
"03011","Aurouër",421,2019
"03012","Autry-Issards",323,2019
"03013","Avermes",3953,2019
"03014","Avrilly",136,2019
"03015","Bagneux",328,2019
"03016","Barberier",143,2019
"03017","Barrais-Bussolles",189,2019
"03018","Bayet",685,2019
"03019","Beaulon",1640,2019
"03020","Beaune-d'Allier",294,2019
"03021","Bègues",224,2019
"03022","Bellenaves",997,2019
"03023","Bellerive-sur-Allier",8741,2019
"03024","Bert",237,2019
"03025","Bessay-sur-Allier",1328,2019
"03026","Besson",761,2019
"03027","Bézenet",928,2019
"03028","Billezois",364,2019
"03029","Billy",783,2019
"03030","Biozat",856,2019
"03031","Bizeneuille",291,2019
"03032","Blomard",244,2019
"03033","Bost",181,2019
"03034","Boucé",496,2019
"03035","Le Bouchaud",212,2019
"03036","Bourbon-l'Archambault",2572,2019
"03037","Braize",259,2019
"03038","Bransat",521,2019
"03039","Bresnay",384,2019
"03040","Bressolles",1126,2019
"03041","Le Brethon",319,2019
"03042","Le Breuil",530,2019
"03043","Broût-Vernet",1189,2019
"03044","Brugheas",1516,2019
"03045","Busset",849,2019
"03046","Buxières-les-Mines",1026,2019
"03047","La Celle",407,2019
"03048","Cérilly",1305,2019
"03049","Cesset",428,2019
"03050","La Chabanne",179,2019
"03051","Chambérat",301,2019
"03052","Chamblet",1093,2019
"03053","Chantelle",1102,2019
"03054","Chapeau",237,2019
"03055","La Chapelaude",966,2019
"03056","La Chapelle",382,2019
"03057","La Chapelle-aux-Chasses",201,2019
"03058","Chappes",238,2019
"03059","Chareil-Cintrat",359,2019
"03060","Charmeil",1030,2019
"03061","Charmes",394,2019
"03062","Charroux",351,2019
"03063","Chassenard",1028,2019
"03064","Château-sur-Allier",180,2019
"03065","Châtel-de-Neuvre",544,2019
"03066","Châtel-Montagne",324,2019
"03067","Châtelperron",138,2019
"03068","Châtelus",104,2019
"03069","Châtillon",312,2019
"03070","Chavenon",133,2019
"03071","Chavroches",248,2019
"03072","Chazemais",492,2019
"03073","Chemilly",638,2019
"03074","Chevagnes",656,2019
"03075","Chezelle",168,2019
"03076","Chézy",227,2019
"03077","Chirat-l'Église",128,2019
"03078","Chouvigny",231,2019
"03079","Cindré",303,2019
"03080","Cognat-Lyonne",691,2019
"03081","Colombier",327,2019
"03082","Commentry",6132,2019
"03083","Contigny",580,2019
"03084","Cosne-d'Allier",2034,2019
"03085","Coulandon",646,2019
"03086","Coulanges",321,2019
"03087","Couleuvre",597,2019
"03088","Courçais",320,2019
"03089","Coutansouze",152,2019
"03090","Couzon",305,2019
"03091","Créchy",438,2019
"03092","Cressanges",628,2019
"03093","Creuzier-le-Neuf",1185,2019
"03094","Creuzier-le-Vieux",3297,2019
"03095","Cusset",12474,2019
"03096","Deneuille-lès-Chantelle",86,2019
"03097","Deneuille-les-Mines",360,2019
"03098","Désertines",4459,2019
"03099","Deux-Chaises",391,2019
"03100","Diou",1381,2019
"03101","Domérat",8729,2019
"03102","Dompierre-sur-Besbre",3032,2019
"03103","Le Donjon",1065,2019
"03104","Doyet",1169,2019
"03105","Droiturier",357,2019
"03106","Durdat-Larequille",1316,2019
"03107","Ébreuil",1270,2019
"03108","Échassières",376,2019
"03109","Escurolles",781,2019
"03110","Espinasse-Vozelle",968,2019
"03111","Estivareilles",1112,2019
"03112","Étroussat",668,2019
"03113","Ferrières-sur-Sichon",536,2019
"03114","La Ferté-Hauterive",279,2019
"03115","Fleuriel",341,2019
"03116","Fourilles",191,2019
"03117","Franchesse",475,2019
"03118","Gannat",5830,2019
"03119","Gannay-sur-Loire",413,2019
"03120","Garnat-sur-Engièvre",710,2019
"03121","Gennetines",647,2019
"03122","Gipcy",236,2019
"03124","Gouise",219,2019
"03125","La Guillermie",124,2019
"03126","Hauterive",1167,2019
"03127","Hérisson",620,2019
"03128","Huriel",2645,2019
"03129","Hyds",312,2019
"03130","Isle-et-Bardais",279,2019
"03131","Isserpent",550,2019
"03132","Jaligny-sur-Besbre",559,2019
"03133","Jenzat",519,2019
"03134","Laféline",193,2019
"03135","Lalizolle",407,2019
"03136","Lamaids",235,2019
"03137","Langy",271,2019
"03138","Lapalisse",3144,2019
"03139","Laprugne",313,2019
"03140","Lavault-Sainte-Anne",1154,2019
"03141","Lavoine",149,2019
"03142","Lenax",242,2019
"03143","Lételon",92,2019
"03144","Liernolles",211,2019
"03145","Lignerolles",736,2019
"03146","Limoise",154,2019
"03147","Loddes",167,2019
"03148","Loriges",349,2019
"03149","Louchy-Montfand",441,2019
"03150","Louroux-Bourbonnais",203,2019
"03151","Louroux-de-Beaune",159,2019
"03152","Louroux-de-Bouble",231,2019
"03154","Luneau",276,2019
"03155","Lurcy-Lévis",1881,2019
"03156","Lusigny",1688,2019
"03157","Magnet",1020,2019
"03158","Haut-Bocage",871,2019
"03159","Malicorne",780,2019
"03160","Marcenat",410,2019
"03161","Marcillat-en-Combraille",900,2019
"03162","Marigny",202,2019
"03163","Mariol",751,2019
"03164","Le Mayet-d'École",273,2019
"03165","Le Mayet-de-Montagne",1384,2019
"03166","Mazerier",306,2019
"03167","Mazirat",286,2019
"03168","Meaulne-Vitray",906,2019
"03169","Meillard",331,2019
"03170","Meillers",129,2019
"03171","Mercy",249,2019
"03172","Mesples",122,2019
"03173","Molinet",1142,2019
"03174","Molles",914,2019
"03175","Monestier",278,2019
"03176","Monétay-sur-Allier",541,2019
"03177","Monétay-sur-Loire",253,2019
"03178","Montaiguët-en-Forez",298,2019
"03179","Montaigu-le-Blin",297,2019
"03180","Montbeugny",662,2019
"03181","Montcombroux-les-Mines",296,2019
"03182","Monteignet-sur-l'Andelot",263,2019
