"CODGEO","nom_commune","pop_tot","year_data"
"60107","Breuil-le-Vert",3087,2017
"60108","Briot",283,2017
"60109","Brombos",256,2017
"60110","Broquiers",242,2017
"60111","Broyes",172,2017
"60112","Brunvillers-la-Motte",344,2017
"60113","Bucamps",188,2017
"60114","Buicourt",145,2017
"60115","Bulles",894,2017
"60116","Bury",2971,2017
"60117","Bussy",323,2017
"60118","Caisnes",511,2017
"60119","Cambronne-lès-Ribécourt",1949,2017
"60120","Cambronne-lès-Clermont",1145,2017
"60121","Campagne",161,2017
"60122","Campeaux",503,2017
"60123","Campremy",490,2017
"60124","Candor",297,2017
"60125","Canly",782,2017
"60126","Cannectancourt",510,2017
"60127","Canny-sur-Matz",392,2017
"60128","Canny-sur-Thérain",228,2017
"60129","Carlepont",1514,2017
"60130","Catenoy",1041,2017
"60131","Catheux",109,2017
"60132","Catigny",191,2017
"60133","Catillon-Fumechon",536,2017
"60134","Cauffry",2540,2017
"60135","Cauvigny",1662,2017
"60136","Cempuis",501,2017
"60137","Cernoy",297,2017
"60138","Chamant",910,2017
"60139","Chambly",10174,2017
"60140","Chambors",315,2017
"60141","Chantilly",10863,2017
"60142","La Chapelle-en-Serval",3141,2017
"60143","Chaumont-en-Vexin",3269,2017
"60144","Chavençon",172,2017
"60145","Chelles",507,2017
"60146","Chepoix",431,2017
"60147","Chevincourt",869,2017
"60148","Chèvreville",425,2017
"60149","Chevrières",1993,2017
"60150","Chiry-Ourscamp",1199,2017
"60151","Choisy-au-Bac",3291,2017
"60152","Choisy-la-Victoire",236,2017
"60153","Choqueuse-les-Bénards",103,2017
"60154","Cinqueux",1556,2017
"60155","Cires-lès-Mello",3977,2017
"60156","Clairoix",2165,2017
"60157","Clermont",10147,2017
"60158","Coivrel",251,2017
"60159","Compiègne",40199,2017
"60160","Conchy-les-Pots",705,2017
"60161","Conteville",73,2017
"60162","Corbeil-Cerf",332,2017
"60163","Cormeilles",421,2017
"60164","Le Coudray-Saint-Germer",906,2017
"60165","Le Coudray-sur-Thelle",544,2017
"60166","Coudun",1062,2017
"60167","Couloisy",541,2017
"60168","Courcelles-Epayelles",205,2017
"60169","Courcelles-lès-Gisors",821,2017
"60170","Courteuil",602,2017
"60171","Courtieux",181,2017
"60172","Coye-la-Forêt",3931,2017
"60173","Cramoisy",809,2017
"60174","Crapeaumesnil",202,2017
"60175","Creil",35657,2017
"60176","Crépy-en-Valois",15090,2017
"60177","Cressonsacq",448,2017
"60178","Crèvecœur-le-Grand",3535,2017
"60179","Crèvecœur-le-Petit",147,2017
"60180","Crillon",491,2017
"60181","Crisolles",935,2017
"60182","Le Crocq",182,2017
"60183","Croissy-sur-Celle",266,2017
"60184","Croutoy",207,2017
"60185","Crouy-en-Thelle",1098,2017
"60186","Cuignières",248,2017
"60187","Cuigy-en-Bray",943,2017
"60188","Cuise-la-Motte",2192,2017
"60189","Cuts",975,2017
"60190","Cuvergnon",291,2017
"60191","Cuvilly",637,2017
"60192","Cuy",219,2017
"60193","Daméraucourt",222,2017
"60194","Dargies",253,2017
"60195","Delincourt",473,2017
"60196","La Drenne",1001,2017
"60197","Dieudonné",818,2017
"60198","Dives",401,2017
"60199","Doméliers",248,2017
"60200","Domfront",311,2017
"60201","Dompierre",240,2017
"60203","Duvy",445,2017
"60204","Écuvilly",312,2017
"60205","Élencourt",53,2017
"60206","Élincourt-Sainte-Marguerite",862,2017
"60207","Éméville",287,2017
"60208","Énencourt-Léage",136,2017
"60209","La Corne-en-Vexin",529,2017
"60210","Épineuse",244,2017
"60211","Éragny-sur-Epte",606,2017
"60212","Ercuis",1609,2017
"60213","Ermenonville",1007,2017
"60214","Ernemont-Boutavent",207,2017
"60215","Erquery",607,2017
"60216","Erquinvillers",183,2017
"60217","Escames",217,2017
"60218","Esches",1573,2017
"60219","Escles-Saint-Pierre",165,2017
"60220","Espaubourg",505,2017
"60221","Esquennoy",720,2017
"60222","Essuiles",560,2017
"60223","Estrées-Saint-Denis",3752,2017
"60224","Étavigny",152,2017
"60225","Étouy",774,2017
"60226","Ève",421,2017
"60227","Évricourt",224,2017
"60228","Fay-les-Étangs",471,2017
"60229","Le Fayel",220,2017
"60230","Le Fay-Saint-Quentin",522,2017
"60231","Feigneux",427,2017
"60232","Ferrières",480,2017
"60233","Feuquières",1404,2017
"60234","Fitz-James",2515,2017
"60235","Flavacourt",659,2017
"60236","Flavy-le-Meldeux",213,2017
"60237","Fléchy",95,2017
"60238","Fleurines",1907,2017
"60239","Fleury",553,2017
"60240","Fontaine-Bonneleau",244,2017
"60241","Fontaine-Chaalis",347,2017
"60242","Fontaine-Lavaganne",507,2017
"60243","Fontaine-Saint-Lucien",168,2017
"60244","Fontenay-Torcy",124,2017
"60245","Formerie",2131,2017
"60247","Fouilleuse",140,2017
"60248","Fouilloy",200,2017
"60249","Foulangues",198,2017
"60250","Fouquenies",430,2017
"60251","Fouquerolles",281,2017
"60252","Fournival",518,2017
"60253","Francastel",479,2017
"60254","Francières",547,2017
"60255","Fréniches",349,2017
"60256","Montchevreuil",1283,2017
"60257","Fresne-Léguillon",438,2017
"60258","Fresnières",164,2017
"60259","Fresnoy-en-Thelle",915,2017
"60260","Fresnoy-la-Rivière",651,2017
"60261","Fresnoy-le-Luat",503,2017
"60262","Le Frestoy-Vaux",249,2017
"60263","Frétoy-le-Château",256,2017
"60264","Frocourt",523,2017
"60265","Froissy",887,2017
"60267","Le Gallet",173,2017
"60268","Gannes",340,2017
"60269","Gaudechart",361,2017
"60270","Genvry",322,2017
"60271","Gerberoy",90,2017
"60272","Gilocourt",654,2017
"60273","Giraumont",539,2017
"60274","Glaignes",372,2017
"60275","Glatigny",228,2017
"60276","Godenvillers",228,2017
"60277","Goincourt",1390,2017
"60278","Golancourt",391,2017
"60279","Gondreville",206,2017
"60280","Gourchelles",121,2017
"60281","Gournay-sur-Aronde",573,2017
"60282","Gouvieux",9069,2017
"60283","Gouy-les-Groseillers",27,2017
"60284","Grandfresnoy",1773,2017
"60285","Grandvillers-aux-Bois",313,2017
"60286","Grandvilliers",2940,2017
"60287","Grandrû",348,2017
"60288","Grémévillers",458,2017
"60289","Grez",270,2017
"60290","Guignecourt",381,2017
"60291","Guiscard",1803,2017
"60292","Gury",242,2017
"60293","Hadancourt-le-Haut-Clocher",366,2017
"60294","Hainvillers",80,2017
"60295","Halloy",452,2017
"60296","Hannaches",141,2017
"60297","Le Hamel",183,2017
"60298","Hanvoile",617,2017
"60299","Hardivillers",540,2017
"60301","Haucourt",138,2017
"60302","Haudivillers",812,2017
"60303","Hautbos",193,2017
"60304","Haute-Épine",272,2017
"60305","Hautefontaine",335,2017
"60306","Hécourt",155,2017
"60307","Heilles",623,2017
"60308","Hémévillers",462,2017
"60309","Hénonville",827,2017
"60310","Herchies",642,2017
"60311","La Hérelle",243,2017
"60312","Héricourt-sur-Thérain",126,2017
"60313","Hermes",2498,2017
"60314","Hétomesnil",312,2017
"60315","Hodenc-en-Bray",490,2017
"60316","Hodenc-l'Évêque",248,2017
"60317","Hondainville",708,2017
"60318","Houdancourt",671,2017
"60319","La Houssoye",612,2017
"60320","Ivors",259,2017
"60321","Ivry-le-Temple",776,2017
"60322","Jaméricourt",322,2017
"60323","Janville",681,2017
"60324","Jaulzy",903,2017
"60325","Jaux",2411,2017
"60326","Jonquières",609,2017
"60327","Jouy-sous-Thelle",1028,2017
"60328","Juvignies",322,2017
"60329","Laberlière",197,2017
"60330","Laboissière-en-Thelle",1347,2017
"60331","Labosse",443,2017
"60332","Labruyère",691,2017
"60333","Lachapelle-aux-Pots",1620,2017
"60334","Lachapelle-Saint-Pierre",919,2017
"60335","Lachapelle-sous-Gerberoy",148,2017
"60336","Lachaussée-du-Bois-d'Écu",203,2017
"60337","Lachelle",651,2017
"60338","Lacroix-Saint-Ouen",4708,2017
"60339","Lafraye",368,2017
"60340","Lagny",527,2017
"60341","Lagny-le-Sec",2062,2017
"60342","Laigneville",4719,2017
"60343","Lalande-en-Son",653,2017
"60344","Lalandelle",480,2017
"60345","Lamécourt",191,2017
"60346","Lamorlaye",8881,2017
"60347","Lannoy-Cuillère",282,2017
"60348","Larbroye",510,2017
"60350","Lassigny",1399,2017
"60351","Lataule",117,2017
"60352","Lattainville",150,2017
"60353","Lavacquerie",207,2017
"60354","Laverrière",38,2017
"60355","Laversines",1168,2017
"60356","Lavilletertre",534,2017
"60357","Léglantiers",551,2017
"60358","Lévignen",972,2017
"60359","Lhéraule",189,2017
"60360","Liancourt",6880,2017
"60361","Liancourt-Saint-Pierre",595,2017
"60362","Libermont",182,2017
"60363","Lierville",227,2017
"60364","Lieuvillers",709,2017
"60365","Lihus",410,2017
"60366","Litz",356,2017
"60367","Loconville",336,2017
"60368","Longueil-Annel",2622,2017
"60369","Longueil-Sainte-Marie",1919,2017
"60370","Lormaison",1306,2017
"60371","Loueuse",150,2017
"60372","Luchy",642,2017
"60373","Machemont",718,2017
"60374","Maignelay-Montigny",2699,2017
"60375","Maimbeville",414,2017
"60376","Maisoncelle-Saint-Pierre",161,2017
"60377","Maisoncelle-Tuilerie",301,2017
"60378","Marest-sur-Matz",406,2017
"60379","Mareuil-la-Motte",641,2017
"60380","Mareuil-sur-Ourcq",1613,2017
"60381","Margny-aux-Cerises",261,2017
"60382","Margny-lès-Compiègne",8370,2017
"60383","Margny-sur-Matz",536,2017
"60385","Marolles",680,2017
"60386","Marquéglise",491,2017
"60387","Marseille-en-Beauvaisis",1482,2017
"60388","Martincourt",128,2017
"60389","Maucourt",249,2017
"60390","Maulers",316,2017
"60391","Maysel",249,2017
"60392","Mélicocq",740,2017
"60393","Mello",638,2017
"60394","Ménévillers",104,2017
"60395","Méru",14614,2017
"60396","Méry-la-Bataille",629,2017
"60397","Le Mesnil-Conteville",84,2017
"60398","Le Mesnil-en-Thelle",2229,2017
"60399","Le Mesnil-Saint-Firmin",204,2017
"60400","Le Mesnil-sur-Bulles",266,2017
"60401","Le Mesnil-Théribus",794,2017
"60402","Le Meux",2270,2017
"60403","Milly-sur-Thérain",1708,2017
"60404","Mogneville",1515,2017
"60405","Moliens",1158,2017
"60406","Monceaux",825,2017
"60407","Monceaux-l'Abbaye",227,2017
"60408","Monchy-Humières",769,2017
"60409","Monchy-Saint-Éloi",2214,2017
"60410","Mondescourt",243,2017
"60411","Monneville",823,2017
"60412","Montagny-en-Vexin",669,2017
"60413","Montagny-Sainte-Félicité",417,2017
"60414","Montataire",13263,2017
"60415","Montépilloy",138,2017
"60416","Montgérain",183,2017
"60418","Montiers",427,2017
"60420","Montjavoult",483,2017
"60421","Mont-l'Évêque",397,2017
"60422","Montlognon",196,2017
"60423","Montmacq",1082,2017
"60424","Montmartin",262,2017
"60425","Montreuil-sur-Brêche",488,2017
"60426","Montreuil-sur-Thérain",245,2017
"60427","Monts",166,2017
"60428","Le Mont-Saint-Adrien",647,2017
"60429","Morangles",392,2017
"60430","Morienval",1078,2017
"60431","Morlincourt",538,2017
"60432","Mortefontaine",854,2017
"60433","Mortefontaine-en-Thelle",913,2017
"60434","Mortemer",224,2017
"60435","Morvillers",476,2017
"60436","Mory-Montcrux",83,2017
"60437","Mouchy-le-Châtel",82,2017
"60438","Moulin-sous-Touvent",213,2017
"60439","Mouy",5288,2017
"60440","Moyenneville",630,2017
"60441","Moyvillers",679,2017
"60442","Muidorge",141,2017
"60443","Muirancourt",571,2017
"60444","Mureaumont",153,2017
"60445","Nampcel",317,2017
"60446","Nanteuil-le-Haudouin",4296,2017
"60447","Néry",661,2017
"60448","Neufchelles",377,2017
"60449","Neufvy-sur-Aronde",279,2017
"60450","Neuilly-en-Thelle",3655,2017
"60451","Neuilly-sous-Clermont",1673,2017
"60452","Neuville-Bosc",510,2017
"60454","La Neuville-en-Hez",972,2017
"60456","La Neuville-Roy",952,2017
"60457","La Neuville-Saint-Pierre",158,2017
"60458","La Neuville-sur-Oudeuil",326,2017
"60459","La Neuville-sur-Ressons",212,2017
"60460","La Neuville-Vault",191,2017
"60461","Nivillers",188,2017
"60462","Noailles",2826,2017
"60463","Nogent-sur-Oise",20033,2017
"60464","Nointel",1029,2017
"60465","Noirémont",179,2017
"60466","Noroy",234,2017
"60468","Nourard-le-Franc",339,2017
"60469","Novillers",364,2017
"60470","Noyers-Saint-Martin",863,2017
"60471","Noyon",13519,2017
"60472","Offoy",117,2017
"60473","Ognes",294,2017
"60474","Ognolles",287,2017
"60476","Omécourt",198,2017
"60477","Ons-en-Bray",1399,2017
"60478","Ormoy-le-Davien",343,2017
"60479","Ormoy-Villers",644,2017
"60480","Oroër",556,2017
"60481","Orrouy",595,2017
"60482","Orry-la-Ville",3345,2017
"60483","Orvillers-Sorel",519,2017
"60484","Oudeuil",263,2017
"60485","Oursel-Maison",240,2017
"60486","Paillart",580,2017
"60487","Parnes",341,2017
"60488","Passel",282,2017
"60489","Péroy-les-Gombries",1137,2017
"60490","Pierrefitte-en-Beauvaisis",365,2017
"60491","Pierrefonds",1808,2017
"60492","Pimprez",868,2017
"60493","Pisseleu",500,2017
"60494","Plailly",1787,2017
"60495","Plainval",403,2017
"60496","Plainville",161,2017
"60497","Le Plessier-sur-Bulles",214,2017
"60498","Le Plessier-sur-Saint-Just",514,2017
"60499","Plessis-de-Roye",233,2017
"60500","Le Plessis-Belleville",3408,2017
"60501","Le Plessis-Brion",1365,2017
"60502","Le Plessis-Patte-d'Oie",102,2017
"60503","Le Ployron",113,2017
"60504","Ponchon",1113,2017
"60505","Pontarmé",817,2017
"60506","Pont-l'Évêque",672,2017
"60507","Pontoise-lès-Noyon",459,2017
"60508","Pontpoint",3268,2017
"60509","Pont-Sainte-Maxence",12209,2017
"60510","Porcheux",609,2017
"60511","Porquéricourt",393,2017
"60512","Pouilly",156,2017
"60513","Précy-sur-Oise",3205,2017
"60514","Prévillers",232,2017
"60515","Pronleroy",382,2017
"60516","Puiseux-en-Bray",420,2017
"60517","Puiseux-le-Hauberger",851,2017
"60518","Puits-la-Vallée",203,2017
"60519","Quesmy",181,2017
"60520","Le Quesnel-Aubry",213,2017
"60521","Quincampoix-Fleuzy",396,2017
"60522","Quinquempoix",322,2017
"60523","Rainvillers",927,2017
"60524","Rantigny",2506,2017
"60525","Raray",144,2017
"60526","Ravenel",1098,2017
"60527","Réez-Fosse-Martin",149,2017
"60528","Reilly",126,2017
"60529","Rémécourt",79,2017
"60530","Rémérangles",216,2017
"60531","Remy",1836,2017
"60533","Ressons-sur-Matz",1687,2017
"60534","Rethondes",656,2017
"60535","Reuil-sur-Brêche",329,2017
"60536","Rhuis",140,2017
"60537","Ribécourt-Dreslincourt",3748,2017
"60538","Ricquebourg",285,2017
"60539","Rieux",1567,2017
"60540","Rivecourt",595,2017
"60541","Roberval",367,2017
"60542","Rochy-Condé",990,2017
"60543","Rocquemont",121,2017
"60544","Rocquencourt",197,2017
"60545","Romescamps",547,2017
"60546","Rosières",137,2017
"60547","Rosoy",632,2017
"60548","Rosoy-en-Multien",567,2017
"60549","Rotangy",213,2017
"60550","Rothois",226,2017
"60551","Rousseloy",314,2017
"60552","Rouville",254,2017
"60553","Rouvillers",276,2017
"60554","Rouvres-en-Multien",465,2017
"60555","Rouvroy-les-Merles",54,2017
"60556","Royaucourt",209,2017
"60557","Roy-Boissy",318,2017
"60558","Roye-sur-Matz",466,2017
"60559","La Rue-Saint-Pierre",809,2017
"60560","Rully",720,2017
"60561","Russy-Bémont",200,2017
"60562","Sacy-le-Grand",1542,2017
"60563","Sacy-le-Petit",552,2017
"60564","Sains-Morainvillers",273,2017
"60565","Saint-André-Farivillers",514,2017
"60566","Saint-Arnoult",217,2017
"60567","Saint-Aubin-en-Bray",1140,2017
"60568","Saint-Aubin-sous-Erquery",336,2017
"60569","Saint-Crépin-aux-Bois",215,2017
"60570","Saint-Crépin-Ibouvillers",1533,2017
"60571","Saint-Deniscourt",86,2017
"60572","Saint-Étienne-Roilaye",310,2017
"60573","Sainte-Eusoye",321,2017
"60574","Saint-Félix",631,2017
"60575","Sainte-Geneviève",3230,2017
"60576","Saint-Germain-la-Poterie",477,2017
"60577","Saint-Germer-de-Fly",1712,2017
"60578","Saintines",1077,2017
"60579","Saint-Jean-aux-Bois",315,2017
"60581","Saint-Just-en-Chaussée",6013,2017
"60582","Saint-Léger-aux-Bois",795,2017
"60583","Saint-Léger-en-Bray",349,2017
"60584","Saint-Leu-d'Esserent",4688,2017
"60585","Saint-Martin-aux-Bois",287,2017
"60586","Saint-Martin-le-Nœud",1040,2017
"60587","Saint-Martin-Longueau",1492,2017
"60588","Saint-Maur",383,2017
"60589","Saint-Maximin",2938,2017
"60590","Saint-Omer-en-Chaussée",1249,2017
"60591","Saint-Paul",1531,2017
"60592","Saint-Pierre-es-Champs",712,2017
"60593","Saint-Pierre-lès-Bitry",147,2017
"60594","Saint-Quentin-des-Prés",283,2017
"60595","Saint-Remy-en-l'Eau",416,2017
"60596","Saint-Samson-la-Poterie",250,2017
"60597","Saint-Sauveur",1734,2017
"60598","Saint-Sulpice",1020,2017
"60599","Saint-Thibault",298,2017
"60600","Saint-Vaast-de-Longmont",647,2017
"60601","Saint-Vaast-lès-Mello",1074,2017
"60602","Saint-Valery",65,2017
"60603","Salency",890,2017
"60604","Sarcus",265,2017
"60605","Sarnois",348,2017
"60608","Le Saulchoy",100,2017
"60609","Savignies",844,2017
"60610","Sempigny",789,2017
"60611","Senantes",621,2017
"60612","Senlis",14277,2017
"60613","Senots",347,2017
"60614","Serans",222,2017
"60615","Sérévillers",136,2017
"60616","Sérifontaine",2755,2017
"60617","Sermaize",257,2017
"60618","Séry-Magneval",282,2017
"60619","Silly-le-Long",1160,2017
"60620","Silly-Tillard",440,2017
"60621","Solente",138,2017
"60622","Sommereux",482,2017
"60623","Songeons",1073,2017
"60624","Sully",170,2017
"60625","Suzoy",568,2017
"60626","Talmontiers",683,2017
"60627","Tartigny",274,2017
"60628","Therdonne",1063,2017
"60629","Thérines",202,2017
"60630","Thibivillers",165,2017
"60631","Thiers-sur-Thève",1059,2017
"60632","Thiescourt",754,2017
"60633","Thieuloy-Saint-Antoine",410,2017
"60634","Thieux",439,2017
"60635","Thiverny",1065,2017
"60636","Thourotte",4558,2017
"60637","Thury-en-Valois",493,2017
"60638","Thury-sous-Clermont",679,2017
"60639","Tillé",1169,2017
"60640","Tourly",175,2017
"60641","Tracy-le-Mont",1735,2017
"60642","Tracy-le-Val",1095,2017
"60643","Tricot",1422,2017
"60644","Trie-Château",1943,2017
"60645","Trie-la-Ville",310,2017
"60646","Troissereux",1232,2017
"60647","Trosly-Breuil",2081,2017
"60648","Troussencourt",332,2017
"60650","Trumilly",528,2017
"60651","Ully-Saint-Georges",1869,2017
"60652","Valdampierre",936,2017
"60653","Valescourt",291,2017
"60654","Vandélicourt",276,2017
"60655","Varesnes",368,2017
"60656","Varinfroy",290,2017
"60657","Vauchelles",265,2017
"60658","Vauciennes",682,2017
"60659","Vaudancourt",170,2017
"60660","Le Vaumain",372,2017
"60661","Vaumoise",985,2017
"60662","Le Vauroux",504,2017
"60663","Velennes",241,2017
"60664","Vendeuil-Caply",470,2017
"60665","Venette",2857,2017
"60666","Ver-sur-Launette",1159,2017
"60667","Verberie",3848,2017
"60668","Verderel-lès-Sauqueuse",736,2017
"60669","Verderonne",486,2017
"60670","Verneuil-en-Halatte",4650,2017
"60671","Versigny",380,2017
"60672","Vez",283,2017
"60673","Viefvillers",193,2017
"60674","Vieux-Moulin",644,2017
"60675","Vignemont",434,2017
"60676","Ville",762,2017
"60677","Villembray",256,2017
"60678","Villeneuve-les-Sablons",1188,2017
"60679","La Villeneuve-sous-Thury",164,2017
"60680","Villeneuve-sur-Verberie",636,2017
"60681","Villers-Saint-Barthélemy",480,2017
"60682","Villers-Saint-Frambourg-Ognon",714,2017
"60683","Villers-Saint-Genest",389,2017
"60684","Villers-Saint-Paul",6422,2017
"60685","Villers-Saint-Sépulcre",1002,2017
"60686","Villers-sous-Saint-Leu",2335,2017
"60687","Villers-sur-Auchy",374,2017
