"CODGEO","nom_commune","pop_tot","year_data"
"02424","Leury",105,2018
"02425","Leuze",173,2018
"02426","Levergies",544,2018
"02427","Lhuys",140,2018
"02428","Licy-Clignon",74,2018
"02429","Lierval",121,2018
"02430","Liesse-Notre-Dame",1292,2018
"02431","Liez",387,2018
"02432","Limé",188,2018
"02433","Lislet",223,2018
"02435","Logny-lès-Aubenton",77,2018
"02438","Longpont",255,2018
"02439","Les Septvallons",1181,2018
"02440","Lor",139,2018
"02441","Louâtre",194,2018
"02442","Loupeigne",91,2018
"02443","Lucy-le-Bocage",199,2018
"02444","Lugny",119,2018
"02445","Luzoir",283,2018
"02446","Ly-Fontaine",119,2018
"02447","Maast-et-Violaine",147,2018
"02448","Mâchecourt",121,2018
"02449","Macogny",70,2018
"02450","Macquigny",371,2018
"02451","Magny-la-Fosse",126,2018
"02452","Maissemy",238,2018
"02453","Maizy",403,2018
"02454","La Malmaison",408,2018
"02455","Malzy",203,2018
"02456","Manicamp",302,2018
"02457","Marchais",420,2018
"02458","Dhuys et Morin-en-Brie",819,2018
"02459","Marcy",167,2018
"02460","Marcy-sous-Marle",196,2018
"02461","Marest-Dampcourt",377,2018
"02462","Mareuil-en-Dôle",236,2018
"02463","Marfontaine",87,2018
"02464","Margival",366,2018
"02465","Marigny-en-Orxois",499,2018
"02466","Marizy-Sainte-Geneviève",132,2018
"02467","Marizy-Saint-Mard",50,2018
"02468","Marle",2252,2018
"02469","Marly-Gomont",482,2018
"02470","Martigny",437,2018
"02471","Martigny-Courpierre",130,2018
"02472","Mauregny-en-Haye",415,2018
"02473","Mayot",213,2018
"02474","Mennessis",397,2018
"02476","Mennevret",661,2018
"02477","Mercin-et-Vaux",964,2018
"02478","Merlieux-et-Fouquerolles",262,2018
"02480","Mesbrecourt-Richecourt",309,2018
"02481","Mesnil-Saint-Laurent",478,2018
"02482","Meurival",53,2018
"02483","Mézières-sur-Oise",514,2018
"02484","Mézy-Moulins",522,2018
"02485","Missy-aux-Bois",95,2018
"02486","Missy-lès-Pierrepont",107,2018
"02487","Missy-sur-Aisne",633,2018
"02488","Molain",154,2018
"02489","Molinchart",335,2018
"02490","Monampteuil",129,2018
"02491","Monceau-le-Neuf-et-Faucouzy",321,2018
"02492","Monceau-lès-Leups",464,2018
"02493","Monceau-le-Waast",224,2018
"02494","Monceau-sur-Oise",127,2018
"02495","Mondrepuis",1041,2018
"02496","Monnes",102,2018
"02497","Mons-en-Laonnois",1151,2018
"02498","Montaigu",763,2018
"02499","Montbavin",43,2018
"02500","Montbrehain",809,2018
"02501","Montchâlons",89,2018
"02502","Montcornet",1328,2018
"02503","Mont-d'Origny",830,2018
"02504","Montescourt-Lizerolles",1632,2018
"02505","Montfaucon",204,2018
"02506","Montgobert",194,2018
"02507","Montgru-Saint-Hilaire",32,2018
"02508","Monthenault",150,2018
"02509","Monthiers",159,2018
"02510","Monthurel",150,2018
"02511","Montigny-en-Arrouaise",290,2018
"02512","Montigny-l'Allier",273,2018
"02513","Montigny-le-Franc",139,2018
"02514","Montigny-Lengrain",709,2018
"02515","Montigny-lès-Condé",57,2018
"02516","Montigny-sous-Marle",66,2018
"02517","Montigny-sur-Crécy",302,2018
"02518","Montlevon",304,2018
"02519","Montloué",187,2018
"02520","Mont-Notre-Dame",735,2018
"02521","Montreuil-aux-Lions",1370,2018
"02522","Mont-Saint-Jean",74,2018
"02523","Mont-Saint-Martin",73,2018
"02524","Mont-Saint-Père",698,2018
"02525","Morcourt",579,2018
"02526","Morgny-en-Thiérache",94,2018
"02527","Morsain",455,2018
"02528","Mortefontaine",229,2018
"02529","Mortiers",181,2018
"02530","Moulins",77,2018
"02531","Moussy-Verneuil",120,2018
"02532","Moÿ-de-l'Aisne",981,2018
"02533","Muret-et-Crouttes",114,2018
"02534","Muscourt",49,2018
"02535","Nampcelles-la-Cour",114,2018
"02536","Nampteuil-sous-Muret",104,2018
"02537","Nanteuil-la-Fosse",196,2018
"02538","Nanteuil-Notre-Dame",66,2018
"02539","Nauroy",700,2018
"02540","Nesles-la-Montagne",1233,2018
"02541","Neufchâtel-sur-Aisne",422,2018
"02542","Neuflieux",87,2018
"02543","Neuilly-Saint-Front",2075,2018
"02544","Neuve-Maison",614,2018
"02545","La Neuville-Bosmont",187,2018
"02546","La Neuville-en-Beine",193,2018
"02547","La Neuville-Housset",67,2018
"02548","La Neuville-lès-Dorengt",379,2018
"02549","Neuville-Saint-Amand",844,2018
"02550","Neuville-sur-Ailette",110,2018
"02551","Neuville-sur-Margival",116,2018
"02552","Neuvillette",186,2018
"02553","Nizy-le-Comte",244,2018
"02554","Nogentel",1041,2018
"02555","Nogent-l'Artaud",2138,2018
"02556","Noircourt",81,2018
"02557","Noroy-sur-Ourcq",128,2018
"02558","Le Nouvion-en-Thiérache",2584,2018
"02559","Nouvion-et-Catillon",467,2018
"02560","Nouvion-le-Comte",247,2018
"02561","Nouvion-le-Vineux",159,2018
"02562","Nouvron-Vingré",218,2018
"02563","Noyales",166,2018
"02564","Noyant-et-Aconin",500,2018
"02565","Œuilly",290,2018
"02566","Ognes",1109,2018
"02567","Ohis",291,2018
"02568","Oigny-en-Valois",158,2018
"02569","Oisy",466,2018
"02570","Ollezy",180,2018
"02571","Omissy",724,2018
"02572","Orainville",501,2018
"02573","Orgeval",63,2018
"02574","Origny-en-Thiérache",1438,2018
"02575","Origny-Sainte-Benoite",1683,2018
"02576","Osly-Courtil",332,2018
"02577","Ostel",85,2018
"02578","Oulches-la-Vallée-Foulon",85,2018
"02579","Oulchy-la-Ville",125,2018
"02580","Oulchy-le-Château",819,2018
"02581","Paars",320,2018
"02582","Paissy",76,2018
"02583","Pancy-Courtecon",54,2018
"02584","Papleux",124,2018
"02585","Parcy-et-Tigny",258,2018
"02586","Parfondeval",141,2018
"02587","Parfondru",349,2018
"02588","Pargnan",71,2018
"02589","Pargny-Filain",260,2018
"02590","Pargny-la-Dhuys",170,2018
"02591","Pargny-les-Bois",134,2018
"02592","Parpeville",190,2018
"02593","Pasly",1042,2018
"02594","Passy-en-Valois",140,2018
"02595","Passy-sur-Marne",129,2018
"02596","Pavant",772,2018
"02598","Pernant",660,2018
"02599","Pierremande",267,2018
"02600","Pierrepont",355,2018
"02601","Pignicourt",197,2018
"02602","Pinon",1728,2018
"02604","Pithon",84,2018
"02605","Pleine-Selve",182,2018
"02606","Le Plessier-Huleu",70,2018
"02607","Ploisy",79,2018
"02608","Plomion",468,2018
"02609","Ployart-et-Vaurseine",21,2018
"02610","Pommiers",729,2018
"02612","Pont-Arcy",128,2018
"02613","Pontavert",608,2018
"02614","Pontru",258,2018
"02615","Pontruet",348,2018
"02616","Pont-Saint-Mard",208,2018
"02617","Pouilly-sur-Serre",505,2018
"02618","Prémont",697,2018
"02619","Prémontré",656,2018
"02620","Presles-et-Boves",352,2018
"02621","Presles-et-Thierny",381,2018
"02622","Priez",53,2018
"02623","Prisces",99,2018
"02624","Proisy",281,2018
"02625","Proix",142,2018
"02626","Prouvais",326,2018
"02627","Proviseux-et-Plesnoy",123,2018
"02628","Puiseux-en-Retz",215,2018
"02629","Puisieux-et-Clanlieu",300,2018
"02631","Quierzy",415,2018
"02632","Quincy-Basse",59,2018
"02633","Quincy-sous-le-Mont",60,2018
"02634","Raillimont",81,2018
"02635","Ramicourt",148,2018
"02636","Regny",201,2018
"02637","Remaucourt",296,2018
"02638","Remies",236,2018
"02639","Remigny",346,2018
"02640","Renansart",159,2018
"02641","Renneval",112,2018
"02642","Résigny",179,2018
"02643","Ressons-le-Long",773,2018
"02644","Retheuil",349,2018
"02645","Reuilly-Sauvigny",197,2018
"02647","Ribeauville",62,2018
"02648","Ribemont",1959,2018
"02649","Rocourt-Saint-Martin",305,2018
"02650","Rocquigny",359,2018
"02651","Rogécourt",105,2018
"02652","Rogny",108,2018
"02653","Romeny-sur-Marne",502,2018
"02654","Romery",82,2018
"02655","Ronchères",123,2018
"02656","Roucy",394,2018
"02657","Rougeries",247,2018
"02658","Roupy",235,2018
"02659","Rouvroy",507,2018
"02660","Rouvroy-sur-Serre",39,2018
"02661","Royaucourt-et-Chailvet",252,2018
"02662","Rozet-Saint-Albin",315,2018
"02663","Rozières-sur-Crise",224,2018
"02664","Rozoy-Bellevalle",120,2018
"02665","Grand-Rozoy",302,2018
"02666","Rozoy-sur-Serre",1001,2018
"02667","Saconin-et-Breuil",215,2018
"02668","Sains-Richaumont",1050,2018
"02670","Saint-Algis",152,2018
"02671","Saint-Aubin",287,2018
"02672","Saint-Bandry",264,2018
"02673","Saint-Christophe-à-Berry",445,2018
"02674","Saint-Clément",48,2018
"02675","Sainte-Croix",133,2018
"02676","Saint-Erme-Outre-et-Ramecourt",1722,2018
"02677","Saint-Eugène",242,2018
"02678","Sainte-Geneviève",68,2018
"02679","Saint-Gengoulph",149,2018
"02680","Saint-Gobain",2288,2018
"02681","Saint-Gobert",273,2018
"02682","Saint-Mard",113,2018
"02683","Saint-Martin-Rivière",113,2018
"02684","Saint-Michel",3365,2018
"02685","Saint-Nicolas-aux-Bois",119,2018
"02686","Saint-Paul-aux-Bois",381,2018
"02687","Saint-Pierre-Aigle",332,2018
"02688","Saint-Pierre-lès-Franqueville",50,2018
"02689","Saint-Pierremont",42,2018
"02690","Sainte-Preuve",81,2018
"02691","Saint-Quentin",53856,2018
"02693","Saint-Rémy-Blanzy",221,2018
"02694","Saint-Simon",639,2018
"02695","Saint-Thibaut",80,2018
"02696","Saint-Thomas",78,2018
"02697","Samoussy",385,2018
"02698","Sancy-les-Cheminots",101,2018
"02699","Saponay",285,2018
"02701","Saulchery",716,2018
"02702","Savy",607,2018
"02703","Seboncourt",1091,2018
"02704","Selens",248,2018
"02705","La Selve",214,2018
"02706","Septmonts",563,2018
"02707","Septvaux",180,2018
"02708","Sequehart",212,2018
"02709","Serain",407,2018
"02710","Seraucourt-le-Grand",756,2018
"02711","Serches",301,2018
"02712","Sergy",146,2018
"02713","Seringes-et-Nesles",273,2018
"02714","Sermoise",352,2018
"02715","Serval",49,2018
"02716","Servais",285,2018
"02717","Séry-lès-Mézières",583,2018
"02718","Silly-la-Poterie",124,2018
"02719","Sinceny",2034,2018
"02720","Sissonne",2034,2018
"02721","Sissy",477,2018
"02722","Soissons",28522,2018
"02723","Soize",100,2018
"02724","Sommelans",61,2018
"02725","Sommeron",140,2018
"02726","Sommette-Eaucourt",187,2018
"02727","Sons-et-Ronchères",230,2018
"02728","Sorbais",265,2018
"02729","Soucy",89,2018
"02730","Soupir",270,2018
"02731","Le Sourd",169,2018
"02732","Surfontaine",104,2018
"02734","Taillefontaine",277,2018
"02735","Tannières",17,2018
"02736","Tartiers",166,2018
"02737","Tavaux-et-Pontséricourt",560,2018
"02738","Tergnier",13547,2018
"02739","Terny-Sorny",333,2018
"02740","Thenailles",220,2018
"02741","Thenelles",542,2018
"02742","Thiernu",104,2018
"02743","Le Thuel",161,2018
"02744","Torcy-en-Valois",71,2018
"02745","Toulis-et-Attencourt",124,2018
"02746","Travecy",665,2018
"02747","Trefcon",85,2018
"02748","Trélou-sur-Marne",943,2018
"02749","Troësnes",221,2018
"02750","Trosly-Loire",598,2018
"02751","Trucy",144,2018
"02752","Tugny-et-Pont",278,2018
"02753","Tupigny",329,2018
"02754","Ugny-le-Gay",185,2018
"02755","Urcel",586,2018
"02756","Urvillers",668,2018
"02757","Vadencourt",531,2018
"02758","Vailly-sur-Aisne",2008,2018
"02759","La Vallée-au-Blé",366,2018
"02760","La Vallée-Mulâtre",145,2018
"02761","Variscourt",204,2018
"02762","Vassens",145,2018
"02763","Vasseny",215,2018
"02764","Vassogne",88,2018
"02765","Vaucelles-et-Beffecourt",256,2018
"02766","Vaudesson",237,2018
"02767","Vauxrezis",323,2018
"02768","Vauxaillon",539,2018
"02769","Vaux-Andigny",911,2018
"02770","Vauxbuin",785,2018
"02772","Vaux-en-Vermandois",156,2018
"02773","Vauxtin",39,2018
"02774","Vendelles",116,2018
"02775","Vendeuil",944,2018
"02776","Vendhuile",552,2018
"02777","Vendières",151,2018
"02778","Vendresse-Beaulne",99,2018
"02779","Vénérolles",220,2018
"02780","Venizel",1379,2018
"02781","Verdilly",457,2018
"02782","Le Verguier",220,2018
"02783","Grand-Verly",138,2018
"02784","Petit-Verly",144,2018
"02785","Vermand",1097,2018
"02786","Verneuil-sous-Coucy",128,2018
"02787","Verneuil-sur-Serre",258,2018
"02788","Versigny",464,2018
"02789","Vervins",2579,2018
"02790","Vesles-et-Caumont",234,2018
"02791","Veslud",251,2018
"02792","Veuilly-la-Poterie",157,2018
"02793","Vézaponin",121,2018
"02794","Vézilly",186,2018
"02795","Vic-sur-Aisne",1631,2018
"02796","Vichel-Nanteuil",83,2018
"02797","Viel-Arcy",176,2018
"02798","Viels-Maisons",1227,2018
"02799","Vierzy",421,2018
"02800","Viffort",317,2018
"02801","Vigneux-Hocquet",270,2018
"02802","La Ville-aux-Bois-lès-Dizy",208,2018
"02803","La Ville-aux-Bois-lès-Pontavert",146,2018
"02804","Villemontoire",185,2018
"02805","Villeneuve-Saint-Germain",2464,2018
"02806","Villeneuve-sur-Fère",289,2018
"02807","Villequier-Aumont",651,2018
"02808","Villeret",295,2018
"02809","Villers-Agron-Aiguizy",71,2018
"02810","Villers-Cotterêts",10676,2018
"02812","Villers-Hélon",212,2018
"02813","Villers-le-Sec",260,2018
"02814","Villers-lès-Guise",166,2018
"02815","Villers-Saint-Christophe",432,2018
"02816","Villers-sur-Fère",530,2018
"02817","Ville-Savoye",82,2018
"02818","Villiers-Saint-Denis",1170,2018
"02819","Vincy-Reuil-et-Magny",116,2018
"02820","Viry-Noureuil",1693,2018
"02821","Vivaise",688,2018
"02822","Vivières",392,2018
"02823","Voharies",74,2018
"02824","Vorges",373,2018
"02826","Voulpaix",366,2018
"02827","Voyenne",318,2018
"02828","Vregny",93,2018
"02829","Vuillery",42,2018
"02830","Wassigny",953,2018
"02831","Watigny",378,2018
"02832","Wiège-Faty",193,2018
"02833","Wimy",497,2018
"02834","Wissignicourt",168,2018
"03001","Abrest",2908,2018
"03002","Agonges",309,2018
"03003","Ainay-le-Château",983,2018
"03004","Andelaroche",255,2018
"03005","Archignat",337,2018
"03006","Arfeuilles",635,2018
"03007","Arpheuilles-Saint-Priest",357,2018
"03008","Arronnes",373,2018
"03009","Aubigny",134,2018
"03010","Audes",429,2018
"03011","Aurouër",409,2018
"03012","Autry-Issards",324,2018
"03013","Avermes",3960,2018
"03014","Avrilly",135,2018
"03015","Bagneux",325,2018
"03016","Barberier",143,2018
"03017","Barrais-Bussolles",191,2018
"03018","Bayet",692,2018
"03019","Beaulon",1638,2018
"03020","Beaune-d'Allier",293,2018
"03021","Bègues",226,2018
"03022","Bellenaves",1010,2018
"03023","Bellerive-sur-Allier",8638,2018
"03024","Bert",240,2018
"03025","Bessay-sur-Allier",1327,2018
"03026","Besson",765,2018
"03027","Bézenet",938,2018
"03028","Billezois",372,2018
"03029","Billy",777,2018
"03030","Biozat",849,2018
"03031","Bizeneuille",292,2018
"03032","Blomard",245,2018
"03033","Bost",185,2018
"03034","Boucé",502,2018
"03035","Le Bouchaud",213,2018
"03036","Bourbon-l'Archambault",2566,2018
"03037","Braize",259,2018
"03038","Bransat",515,2018
"03039","Bresnay",388,2018
"03040","Bressolles",1119,2018
"03041","Le Brethon",323,2018
"03042","Le Breuil",529,2018
"03043","Broût-Vernet",1180,2018
"03044","Brugheas",1497,2018
"03045","Busset",879,2018
"03046","Buxières-les-Mines",1043,2018
"03047","La Celle",409,2018
"03048","Cérilly",1307,2018
"03049","Cesset",427,2018
"03050","La Chabanne",183,2018
"03051","Chambérat",303,2018
"03052","Chamblet",1094,2018
"03053","Chantelle",1091,2018
"03054","Chapeau",235,2018
"03055","La Chapelaude",986,2018
"03056","La Chapelle",376,2018
"03057","La Chapelle-aux-Chasses",205,2018
"03058","Chappes",237,2018
"03059","Chareil-Cintrat",357,2018
"03060","Charmeil",1010,2018
"03061","Charmes",396,2018
"03062","Charroux",357,2018
"03063","Chassenard",1008,2018
"03064","Château-sur-Allier",180,2018
"03065","Châtel-de-Neuvre",543,2018
"03066","Châtel-Montagne",336,2018
"03067","Châtelperron",142,2018
"03068","Châtelus",106,2018
"03069","Châtillon",313,2018
"03070","Chavenon",134,2018
"03071","Chavroches",247,2018
"03072","Chazemais",493,2018
"03073","Chemilly",639,2018
"03074","Chevagnes",658,2018
"03075","Chezelle",169,2018
"03076","Chézy",235,2018
"03077","Chirat-l'Église",128,2018
"03078","Chouvigny",233,2018
"03079","Cindré",303,2018
"03080","Cognat-Lyonne",687,2018
"03081","Colombier",331,2018
"03082","Commentry",6159,2018
"03083","Contigny",584,2018
"03084","Cosne-d'Allier",2036,2018
"03085","Coulandon",648,2018
"03086","Coulanges",338,2018
"03087","Couleuvre",589,2018
"03088","Courçais",325,2018
"03089","Coutansouze",153,2018
"03090","Couzon",302,2018
"03091","Créchy",446,2018
"03092","Cressanges",627,2018
"03093","Creuzier-le-Neuf",1176,2018
"03094","Creuzier-le-Vieux",3301,2018
"03095","Cusset",12685,2018
"03096","Deneuille-lès-Chantelle",83,2018
"03097","Deneuille-les-Mines",361,2018
"03098","Désertines",4432,2018
"03099","Deux-Chaises",394,2018
"03100","Diou",1390,2018
"03101","Domérat",8742,2018
"03102","Dompierre-sur-Besbre",3038,2018
"03103","Le Donjon",1068,2018
"03104","Doyet",1175,2018
"03105","Droiturier",346,2018
"03106","Durdat-Larequille",1322,2018
"03107","Ébreuil",1271,2018
"03108","Échassières",381,2018
"03109","Escurolles",778,2018
"03110","Espinasse-Vozelle",980,2018
"03111","Estivareilles",1108,2018
"03112","Étroussat",662,2018
"03113","Ferrières-sur-Sichon",544,2018
"03114","La Ferté-Hauterive",288,2018
"03115","Fleuriel",338,2018
"03116","Fourilles",194,2018
"03117","Franchesse",475,2018
"03118","Gannat",5824,2018
"03119","Gannay-sur-Loire",412,2018
"03120","Garnat-sur-Engièvre",710,2018
"03121","Gennetines",659,2018
"03122","Gipcy",237,2018
"03124","Gouise",218,2018
"03125","La Guillermie",126,2018
"03126","Hauterive",1169,2018
"03127","Hérisson",622,2018
"03128","Huriel",2642,2018
"03129","Hyds",316,2018
"03130","Isle-et-Bardais",278,2018
"03131","Isserpent",544,2018
"03132","Jaligny-sur-Besbre",563,2018
"03133","Jenzat",513,2018
"03134","Laféline",192,2018
"03135","Lalizolle",402,2018
"03136","Lamaids",230,2018
"03137","Langy",268,2018
"03138","Lapalisse",3141,2018
"03139","Laprugne",315,2018
"03140","Lavault-Sainte-Anne",1159,2018
"03141","Lavoine",147,2018
"03142","Lenax",245,2018
"03143","Lételon",99,2018
"03144","Liernolles",212,2018
"03145","Lignerolles",738,2018
"03146","Limoise",155,2018
"03147","Loddes",167,2018
"03148","Loriges",349,2018
"03149","Louchy-Montfand",440,2018
"03150","Louroux-Bourbonnais",207,2018
"03151","Louroux-de-Beaune",161,2018
"03152","Louroux-de-Bouble",235,2018
"03154","Luneau",284,2018
"03155","Lurcy-Lévis",1879,2018
"03156","Lusigny",1692,2018
"03157","Magnet",1004,2018
"03158","Haut-Bocage",879,2018
"03159","Malicorne",783,2018
"03160","Marcenat",407,2018
"03161","Marcillat-en-Combraille",903,2018
"03162","Marigny",204,2018
"03163","Mariol",774,2018
"03164","Le Mayet-d'École",272,2018
"03165","Le Mayet-de-Montagne",1383,2018
"03166","Mazerier",304,2018
"03167","Mazirat",284,2018
"03168","Meaulne-Vitray",904,2018
"03169","Meillard",328,2018
"03170","Meillers",134,2018
"03171","Mercy",255,2018
"03172","Mesples",121,2018
"03173","Molinet",1138,2018
"03174","Molles",909,2018
"03175","Monestier",281,2018
"03176","Monétay-sur-Allier",543,2018
"03177","Monétay-sur-Loire",258,2018
"03178","Montaiguët-en-Forez",305,2018
"03179","Montaigu-le-Blin",299,2018
"03180","Montbeugny",672,2018
"03181","Montcombroux-les-Mines",304,2018
"03182","Monteignet-sur-l'Andelot",264,2018
"03183","Le Montet",468,2018
"03184","Montilly",505,2018
"03185","Montluçon",34938,2018
"03186","Montmarault",1524,2018
"03187","Montoldre",631,2018
"03188","Montord",215,2018
"03189","Montvicq",724,2018
"03190","Moulins",19563,2018
"03191","Murat",287,2018
"03192","Nades",152,2018
"03193","Nassigny",184,2018
"03194","Naves",123,2018
"03195","Néris-les-Bains",2544,2018
"03196","Neuilly-en-Donjon",222,2018
"03197","Neuilly-le-Réal",1455,2018
"03198","Neure",188,2018
"03200","Neuvy",1547,2018
"03201","Nizerolles",308,2018
"03202","Noyant-d'Allier",614,2018
"03203","Paray-le-Frésil",387,2018
"03204","Paray-sous-Briailles",627,2018
"03205","Périgny",439,2018
"03206","La Petite-Marche",172,2018
"03207","Pierrefitte-sur-Loire",511,2018
"03208","Le Pin",417,2018
"03209","Poëzat",149,2018
"03210","Pouzy-Mésangy",399,2018
"03211","Prémilhat",2482,2018
"03212","Quinssaines",1499,2018
"03213","Reugny",250,2018
"03214","Rocles",381,2018
"03215","Rongères",558,2018
"03216","Ronnet",173,2018
"03217","Saint-Angel",758,2018
"03218","Saint-Aubin-le-Monial",269,2018
"03219","Saint-Bonnet-de-Four",213,2018
"03220","Saint-Bonnet-de-Rochefort",704,2018
"03221","Saint-Bonnet-Tronçais",727,2018
"03222","Saint-Caprais",91,2018
"03223","Saint-Christophe",454,2018
"03224","Saint-Clément",291,2018
"03225","Saint-Désiré",453,2018
"03226","Saint-Didier-en-Donjon",250,2018
"03227","Saint-Didier-la-Forêt",373,2018
